STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
419230,99999, 20090213,   72.6, 4,   54.0, 4, 1010.9, 4, 1009.9, 4,   2.6, 4,   2.0, 4,   5.1, 999.9,   83.3 ,  62.6 , 0.00G,999.9, 000000,
419230,99999, 20090215,   71.6, 4,   54.0, 4, 1010.7, 4, 1009.7, 4,   2.3, 4,   3.5, 4,   8.9, 999.9,   84.0 ,  61.5*, 0.00G,999.9, 000000,
419230,99999, 20090216,   73.9, 4,   47.3, 4, 1012.4, 4, 1011.4, 4,   2.6, 4,   3.7, 4,   8.0, 999.9,   86.0 ,  60.8*, 0.00G,999.9, 000000,
419230,99999, 20090217,   76.0, 4,   48.7, 4, 1012.0, 4, 1011.0, 4,   3.0, 4,   3.2, 4,   8.0, 999.9,   85.3 ,  70.9*, 0.00G,999.9, 000000,
419230,99999, 20090218,   73.4, 4,   50.5, 4, 1010.5, 4, 1009.6, 4,   2.8, 4,   1.7, 4,   5.1, 999.9,   84.4 ,  64.8*, 0.00G,999.9, 000000,
419230,99999, 20090219,   74.1, 4,   52.2, 4, 1010.3, 4, 1009.4, 4,   2.5, 4,   3.0, 4,   5.1, 999.9,   85.1 ,  66.2*, 0.00G,999.9, 000000,
419230,99999, 20090220,   71.7, 4,   50.2, 4, 1012.5, 4, 1011.5, 4,   2.6, 4,   1.0, 4,   4.1, 999.9,   85.8 ,  60.1*, 0.00G,999.9, 000000,
419230,99999, 20090221,   72.6, 4,   49.6, 4, 1010.1, 4, 1009.1, 4,   2.5, 4,   1.2, 4,   2.9, 999.9,   86.5 ,  59.5*, 0.00G,999.9, 000000,
419230,99999, 20090222,   78.1, 4,   44.6, 4, 1007.3, 4, 1006.3, 4,   2.6, 4,   3.5, 4,   6.0, 999.9,   89.6 ,  68.7*, 0.00G,999.9, 000000,
419230,99999, 20090223,   77.1, 4,   62.6, 4, 1008.2, 4, 1007.2, 4,   2.5, 4,   2.0, 4,   4.1, 999.9,   89.2 ,  68.0*, 0.00G,999.9, 000000,
419230,99999, 20090224,   78.0, 4,   68.5, 4, 1006.8, 4, 1005.8, 4,   2.5, 4,   2.5, 4,   6.0, 999.9,   87.4 ,  70.9*, 0.00G,999.9, 000000,
419230,99999, 20090226,   81.8, 4,   62.2, 4, 1007.4, 4, 1006.4, 4,   2.6, 4,   1.5, 4,   2.9, 999.9,   93.0 ,  75.7*, 0.00G,999.9, 000000,
419230,99999, 20090227,   80.1, 4,   68.9, 4, 1008.1, 4, 1007.1, 4,   2.3, 4,   2.0, 4,   4.1, 999.9,   88.3 ,  72.9*, 0.00G,999.9, 000010,
419230,99999, 20090228,   80.6, 4,   51.8, 4, 1007.9, 4, 1006.9, 4,   2.8, 4,   2.2, 4,   4.1, 999.9,   90.1 ,  74.7*, 0.00G,999.9, 000000,
419230,99999, 20090303,   77.3, 4,   56.8, 4, 1008.1, 4, 1007.1, 4,   3.4, 4,   0.0, 4, 999.9, 999.9,   89.2 ,  64.0*, 0.00G,999.9, 000000,
419230,99999, 20090304,   77.6, 4,   57.9, 4, 1006.5, 4, 1005.5, 4,   2.6, 4,   0.5, 4,   1.9, 999.9,   89.1 ,  67.1*, 0.00G,999.9, 000000,
419230,99999, 20090306,   82.3, 4,   67.1, 4, 1007.5, 4, 1006.5, 4,   2.6, 4,   1.2, 4,   2.9, 999.9,   87.4*,  75.9*, 0.00G,999.9, 000000,
419230,99999, 20090307,   80.6, 4,   50.9, 4, 1008.1, 4, 1007.1, 4,   2.6, 4,   2.2, 4,   4.1, 999.9,   93.4 ,  71.2*, 0.00G,999.9, 000000,
419230,99999, 20090308,   81.5, 4,   65.8, 4, 1009.4, 4, 1008.4, 4,   2.4, 4,   3.3, 4,   5.1, 999.9,   95.0 ,  70.9*, 0.00G,999.9, 100000,
419230,99999, 20090309,   83.6, 4,   70.2, 4, 1010.5, 4, 1007.3, 4,   2.8, 4,   2.7, 4,   4.1, 999.9,   92.5 ,  75.6*, 0.00G,999.9, 000000,
419230,99999, 20090310,   83.1, 4,   64.8, 4, 1011.2, 4, 1010.3, 4,   2.6, 4,   1.7, 4,   2.9, 999.9,   90.5 ,  78.8*, 0.00G,999.9, 010000,
419230,99999, 20090311,   82.2, 4,   50.5, 4, 1009.7, 4, 1008.8, 4,   2.5, 4,   1.7, 4,   5.1, 999.9,   91.6 ,  75.6*, 0.00G,999.9, 000000,
419230,99999, 20090312,   80.2, 4,   45.1, 4, 1009.5, 4, 1008.5, 4,   3.3, 4,   3.4, 4,   9.9, 999.9,   91.0 ,  73.4*, 0.00G,999.9, 000000,
419230,99999, 20090313,   79.3, 4,   47.3, 4, 1013.2, 4, 1012.2, 4,   3.0, 4,   2.2, 4,   4.1, 999.9,   91.4 ,  68.0*, 0.00G,999.9, 000000,
419230,99999, 20090314,   80.7, 4,   49.5, 4, 1010.5, 4, 1009.5, 4,   2.8, 4,   1.7, 4,   5.1, 999.9,   94.8 ,  69.8*, 0.00G,999.9, 000000,
419230,99999, 20090315,   79.9, 4,   56.3, 4, 1009.3, 4, 1008.3, 4,   2.3, 4,   0.5, 4,   1.9, 999.9,   92.8 ,  68.0*, 0.00G,999.9, 000000,
419230,99999, 20090317,   81.2, 4,   61.2, 4, 9999.9, 0, 1008.2, 4, 999.9, 0,   0.5, 4,   1.9, 999.9,   94.5 ,  69.1*, 0.00G,999.9, 000000,
419230,99999, 20090318,   80.7, 4,   59.9, 4, 1008.8, 4, 1007.8, 4,   2.5, 4,   1.0, 4,   4.1, 999.9,   93.0 ,  74.1*, 0.00G,999.9, 000000,
419230,99999, 20090319,   83.6, 4,   58.6, 4, 1008.2, 4, 1007.3, 4,   2.6, 4,   1.0, 4,   1.9, 999.9,   95.9 ,  73.2*, 0.00G,999.9, 000000,
419230,99999, 20090320,   82.7, 4,   67.6, 4, 1008.6, 4, 1007.7, 4,   2.5, 4,   0.7, 4,   2.9, 999.9,   93.0 ,  73.4*, 0.00G,999.9, 000000,
419230,99999, 20090321,   84.6, 4,   64.4, 4, 1008.1, 4, 1007.2, 4,   3.1, 4,   2.0, 4,   5.1, 999.9,   95.2 ,  75.2*, 0.00G,999.9, 000000,
419230,99999, 20090322,   80.8, 4,   64.0, 4, 1009.3, 4, 1008.4, 4,   2.8, 4,   3.0, 4,   9.9, 999.9,   89.1 ,  76.6*, 0.00G,999.9, 000000,
419230,99999, 20090323,   81.1, 4,   62.6, 4, 1010.4, 4, 1009.4, 4,   3.0, 4,   1.7, 4,   5.1, 999.9,   92.5 ,  69.8 , 0.00G,999.9, 000000,
419230,99999, 20090324,   83.4, 4,   60.8, 4, 1009.7, 4, 1008.8, 4,   2.6, 4,   2.0, 4,   5.1, 999.9,   95.5 ,  72.3*, 0.00G,999.9, 000000,
419230,99999, 20090325,   85.4, 4,   60.4, 4, 1008.4, 4, 1007.5, 4,   2.6, 4,   1.0, 4,   1.9, 999.9,   96.8 ,  77.4*, 0.00G,999.9, 000000,
419230,99999, 20090327,   76.6, 4,   61.7, 4, 1009.9, 4, 1008.9, 4, 999.9, 0,   2.0, 4,   8.0, 999.9,   85.6 ,  69.8*, 0.00G,999.9, 010010,
419230,99999, 20090328,   81.5, 4,   66.7, 4, 1009.5, 4, 1008.5, 4,   3.1, 4,   1.7, 4,   4.1, 999.9,   92.1 ,  69.4*, 0.00G,999.9, 000000,
419230,99999, 20090331,   76.7, 4,   68.5, 4, 1006.0, 4, 1005.0, 4,   2.5, 4,   1.7, 4,   2.9, 999.9,   86.9 ,  72.9*, 0.24G,999.9, 010010,
419230,99999, 20090401,   80.0, 4,   69.8, 4, 1007.8, 4, 1006.9, 4,   3.3, 4,   2.3, 4,   5.1, 999.9,   90.5 ,  68.9*, 0.00G,999.9, 000000,
419230,99999, 20090403,   82.1, 4,   72.5, 4, 1007.7, 4, 1006.7, 4,   2.8, 4,   4.0, 4,   9.9, 999.9,   91.2 ,  73.8*, 0.00G,999.9, 000000,
419230,99999, 20090404,   83.6, 4,   73.9, 4, 1007.4, 4, 1006.4, 4,   3.1, 4,   6.0, 4,   9.9, 999.9,   92.7 ,  73.4*, 0.00G,999.9, 000010,
419230,99999, 20090405,   85.4, 4,   74.8, 4, 1007.7, 4, 1006.8, 4,   3.3, 4,   2.7, 4,   2.9, 999.9,   93.7 ,  79.5*, 0.00G,999.9, 000000,
419230,99999, 20090407,   88.6, 4,   74.8, 4, 1006.2, 4, 1005.3, 4,   3.4, 4,   2.7, 4,   2.9, 999.9,   95.2 ,  82.6*, 0.00G,999.9, 000000,
419230,99999, 20090409,   81.2, 4,   70.7, 4, 1007.8, 4, 1006.9, 4,   2.8, 4,   1.7, 4,   5.1, 999.9,   92.3 ,  74.1*, 0.08G,999.9, 000000,
419230,99999, 20090410,   84.2, 4,   62.2, 4, 1006.9, 4, 1005.9, 4,   3.3, 4,   1.5, 4,   4.1, 999.9,   95.0 ,  70.9*, 0.00G,999.9, 000000,
419230,99999, 20090416,   85.1, 4,   75.2, 4, 1004.7, 4, 1003.7, 4,   3.1, 4,   1.7, 4,   2.9, 999.9,   96.4 ,  73.4 , 0.00G,999.9, 000000,
419230,99999, 20090417,   80.8, 4,   73.9, 4, 1001.8, 4, 9999.9, 0,   3.1, 4,   3.0, 4,   5.1, 999.9,   87.1 ,  75.2 , 0.00G,999.9, 010000,
419230,99999, 20090419,   87.4, 4,   74.8, 4, 1003.8, 4, 1002.9, 4,   3.1, 4,   4.3, 4,   6.0, 999.9,   99.1 ,  83.1*, 0.02G,999.9, 000000,
419230,99999, 20090420,   87.4, 4,   77.5, 4, 1001.5, 4, 1000.5, 4,   3.1, 4,   3.8, 4,   6.0, 999.9,   97.0 ,  81.0*, 0.00G,999.9, 000000,
419230,99999, 20090422,   88.3, 4,   78.8, 4, 1002.0, 4, 1001.0, 4,   3.0, 4,   5.0, 4,   7.0, 999.9,   98.1 ,  83.8*, 0.00G,999.9, 000000,
419230,99999, 20090424,   89.7, 4,   75.2, 4, 1006.0, 4, 1005.1, 4,   3.3, 4,   3.3, 4,   5.1, 999.9,  101.3 ,  82.8*, 0.00G,999.9, 000000,
419230,99999, 20090425,   89.2, 4,   69.8, 4, 1007.1, 4, 1006.2, 4,   4.0, 4,   2.5, 4,   5.1, 999.9,  100.8 ,  80.6*, 0.00G,999.9, 000000,
419230,99999, 20090426,   89.9, 4,   69.4, 4, 1006.2, 4, 1005.2, 4,   3.3, 4,   0.7, 4,   2.9, 999.9,  101.7 ,  80.6*, 0.00G,999.9, 000000,
419230,99999, 20090427,   89.8, 4,   70.2, 4, 1005.5, 4, 1004.5, 4,   3.3, 4,   2.5, 4,   5.1, 999.9,  103.3 ,  80.6*, 0.00G,999.9, 000000,
419230,99999, 20090428,   87.6, 4,   75.2, 4, 1006.3, 4, 1005.4, 4,   3.4, 4,   6.5, 4,   8.9, 999.9,   97.7 ,  81.0*, 0.00G,999.9, 000000,
419230,99999, 20090501,   83.0, 4,   73.4, 4, 1005.3, 4, 1004.3, 4,   2.6, 4, 999.9, 0, 999.9, 999.9,   95.0 ,  75.2*, 0.39G,999.9, 010010,
419230,99999, 20090502,   75.4, 4,   68.9, 4, 1008.4, 4, 1007.4, 4,   2.5, 4,   2.5, 4,   4.1, 999.9,   88.5 ,  72.0*, 0.22G,999.9, 010110,
419230,99999, 20090503,   77.9, 4,   70.9, 4, 1007.5, 4, 1006.5, 4,   3.0, 4,   0.5, 4,   1.9, 999.9,   91.9 ,  73.9*, 0.40G,999.9, 010010,
419230,99999, 20090504,   84.4, 4,   68.0, 4, 1005.6, 4, 1004.7, 4,   3.1, 4,   1.5, 4,   6.0, 999.9,   94.8 ,  73.4*, 0.00G,999.9, 000000,
419230,99999, 20090507,   86.0, 4,   73.9, 4, 1003.4, 4, 1002.4, 4,   3.0, 4,   3.0, 4,   7.0, 999.9,   96.8 ,  74.8*, 0.00G,999.9, 000000,
419230,99999, 20090509,   88.5, 4,   77.4, 4, 1001.1, 4, 1000.2, 4,   3.3, 4,   5.3, 4,   6.0, 999.9,  100.0 ,  81.7*, 0.00G,999.9, 000000,
419230,99999, 20090510,   88.5, 4,   77.5, 4, 1001.3, 4, 1000.3, 4,   3.3, 4,   3.7, 4,   6.0, 999.9,   98.4 ,  83.3*, 0.00G,999.9, 000000,
419230,99999, 20090511,   81.5, 4,   68.0, 4, 1003.8, 4, 1002.8, 4,   2.8, 4,   1.7, 4,   4.1, 999.9,   95.9 ,  76.3*, 0.56G,999.9, 010010,
419230,99999, 20090512,   81.1, 4,   70.2, 4, 1005.2, 4, 1004.3, 4,   2.8, 4,   2.5, 4,   9.9, 999.9,   90.0 ,  75.2*, 0.00G,999.9, 000000,
419230,99999, 20090513,   81.6, 4,   73.4, 4, 1002.4, 4, 1001.4, 4,   2.8, 4,   2.0, 4,   6.0, 999.9,   94.1 ,  76.3*, 0.06G,999.9, 000000,
419230,99999, 20090514,   81.1, 4,   69.6, 4, 1002.0, 4, 1001.1, 4,   3.1, 4,   1.0, 4,   1.9, 999.9,   90.5 ,  75.4*, 0.00G,999.9, 000000,
419230,99999, 20090515,   79.9, 4,   72.1, 4, 1004.8, 4, 1003.8, 4,   2.8, 4,   0.5, 4,   1.9, 999.9,   93.0 ,  74.8*, 0.63G,999.9, 010010,
419230,99999, 20090516,   82.3, 4,   73.0, 4, 1005.3, 4, 1004.4, 4,   3.1, 4,   1.2, 4,   2.9, 999.9,   91.9 ,  76.1*, 0.04G,999.9, 000000,
419230,99999, 20090517,   80.6, 4,   73.4, 4, 1006.7, 4, 1005.7, 4,   3.0, 4,   0.7, 4,   2.9, 999.9,   93.2 ,  77.4*, 0.36G,999.9, 010010,
419230,99999, 20090518,   77.9, 4,   74.3, 4, 1005.6, 4, 1006.4, 4,   2.5, 4,   2.5, 4,   6.0, 999.9,   88.3 ,  72.9*, 1.57G,999.9, 010010,
419230,99999, 20090519,   85.9, 4,   75.9, 4, 1004.7, 4, 1003.7, 4,   3.4, 4,   1.0, 4,   4.1, 999.9,   96.4 ,  77.0*, 0.00G,999.9, 000000,
419230,99999, 20090520,   88.1, 4,   76.6, 4, 1004.4, 4, 9999.9, 0,   3.3, 4,   0.0, 4, 999.9, 999.9,   97.5 ,  81.5*, 0.00G,999.9, 000000,
419230,99999, 20090521,   89.6, 4,   74.8, 4, 1004.0, 4, 1003.0, 4,   3.3, 4,   1.2, 4,   2.9, 999.9,   97.7 ,  82.4*, 0.00G,999.9, 000000,
419230,99999, 20090524,   84.7, 4,   74.5, 4,  999.6, 4,  998.6, 4,   3.1, 4,   2.0, 4,   5.1, 999.9,   95.2 ,  78.6*, 0.37G,999.9, 000010,
419230,99999, 20090525,   80.0, 4,   74.3, 4,  993.7, 4,  992.8, 4,   2.6, 4,   9.5, 4,  14.0, 999.9,   86.9 ,  76.6*, 1.03G,999.9, 010000,
419230,99999, 20090526,   81.5, 5,   74.8, 5,  999.3, 5,  998.3, 5,   2.6, 5,   4.2, 5,  12.0, 999.9,   87.3 ,  77.7*, 0.10G,999.9, 000000,
419230,99999, 20090528,   88.1, 4,   76.1, 4, 1002.2, 4, 1001.2, 4,   3.7, 4,   1.5, 4,   4.1, 999.9,   95.5 ,  82.4*, 0.00G,999.9, 000000,
419230,99999, 20090529,   83.7, 4,   76.6, 4, 1003.0, 4, 1002.1, 4,   3.0, 4,   1.0, 4,   1.9, 999.9,   93.9 ,  78.4*, 0.09G,999.9, 010000,
419230,99999, 20090530,   86.8, 4,   76.6, 4, 1002.1, 4, 1001.2, 4,   3.0, 4,   1.0, 4,   1.9, 999.9,   95.9 ,  78.4*, 0.00G,999.9, 000000,
419230,99999, 20090601,   84.2, 4,   75.4, 4, 1000.1, 4,  999.1, 4,   3.3, 4,   2.2, 4,   4.1, 999.9,   91.6 ,  79.9*, 0.08G,999.9, 000000,
419230,99999, 20090602,   84.6, 4, 9999.9, 0, 1000.3, 4, 9999.9, 0,   3.0, 4,   3.7, 4,   6.0, 999.9,   93.2 ,  81.0*, 0.00G,999.9, 000000,
419230,99999, 20090603,   81.0, 4,   75.9, 4, 1000.0, 4,  999.0, 4,   3.0, 4,   0.7, 4,   2.9, 999.9,   90.5 ,  77.2*, 0.37G,999.9, 010000,
419230,99999, 20090604,   86.4, 4,   75.6, 4,  998.9, 4,  998.0, 4,   3.1, 4,   1.0, 4,   1.9, 999.9,   93.7 ,  78.4*, 0.00G,999.9, 000000,
419230,99999, 20090605,   85.9, 4,   73.9, 4,  998.0, 4,  997.0, 4,   3.4, 4,   1.7, 4,   5.1, 999.9,   94.3 ,  79.2*, 0.00G,999.9, 000000,
419230,99999, 20090606,   85.5, 4,   74.8, 4,  996.3, 4,  995.4, 4,   3.0, 4,   1.2, 4,   2.9, 999.9,   94.3 ,  79.2*, 0.08G,999.9, 010000,
419230,99999, 20090607,   82.6, 4,   75.2, 4,  995.5, 4,  994.5, 4,   2.8, 4,   1.0, 4,   4.1, 999.9,   94.5 ,  79.5*, 1.44G,999.9, 000000,
419230,99999, 20090608,   86.3, 4,   79.7, 4,  997.4, 4,  996.5, 4,   2.8, 4,   2.0, 4,   4.1, 999.9,   93.0 ,  81.1*, 0.78G,999.9, 010000,
419230,99999, 20090609,   86.3, 4,   78.4, 4, 1001.4, 4, 1000.4, 4,   3.3, 4,   3.3, 4,   8.9, 999.9,   94.6 ,  81.1*, 0.58G,999.9, 000000,
419230,99999, 20090610,   85.2, 4,   76.1, 4, 1003.9, 4, 1003.0, 4,   3.1, 4,   1.2, 4,   2.9, 999.9,   94.6 ,  75.9*, 0.00E,999.9, 010000,
419230,99999, 20090611,   86.6, 4,   76.6, 4, 1003.5, 4, 1002.6, 4,   3.3, 4,   1.5, 4,   2.9, 999.9,   95.4 ,  78.4*, 0.01G,999.9, 000000,
419230,99999, 20090613,   85.9, 4,   75.2, 4, 1004.4, 4, 1003.4, 4,   3.4, 4,   1.9, 4,   1.9, 999.9,   94.5 ,  78.8*, 0.00G,999.9, 000000,
419230,99999, 20090614,   86.5, 4,   77.9, 4, 1003.6, 4, 1002.7, 4,   3.1, 4,   2.0, 4,   4.1, 999.9,   94.1 ,  82.4*, 0.24G,999.9, 000000,
419230,99999, 20090620,   88.5, 4,   80.8, 4,  999.9, 4, 9999.9, 0,   2.9, 4,  14.2, 4,  49.9, 999.9,   96.1 ,  85.3*, 0.00G,999.9, 000000,
419230,99999, 20090621,   88.9, 4,   78.8, 4,  999.9, 4,  998.9, 4,   3.4, 4,   3.3, 4,   4.1, 999.9,   95.9 ,  83.8*, 0.00G,999.9, 000000,
419230,99999, 20090623,   89.8, 4,   80.2, 4,  999.6, 4,  998.6, 4,   3.1, 4,   3.3, 4,   4.1, 999.9,   95.7 ,  85.1*, 0.00G,999.9, 000000,
419230,99999, 20090624,   87.6, 4,   76.6, 4, 1000.6, 4,  999.7, 4,   3.4, 4,   1.5, 4,   2.9, 999.9,   94.6 ,  84.9*, 0.08G,999.9, 000000,
419230,99999, 20090628,   82.8, 4,   77.9, 4, 1001.2, 4, 1000.3, 4,   3.3, 4,   2.4, 4,   2.9, 999.9,   88.5 ,  80.1*, 0.51G,999.9, 010010,
419230,99999, 20090701,   82.0, 4,   77.9, 4, 1001.4, 4, 1000.4, 4,   2.6, 4,   1.2, 4,   2.9, 999.9,   89.1 ,  79.0*, 0.69G,999.9, 010000,
419230,99999, 20090702,   81.1, 4,   78.4, 4,  999.9, 4,  998.9, 4,   2.6, 4,   0.7, 4,   2.9, 999.9,   83.8 ,  78.8*, 2.01G,999.9, 010000,
419230,99999, 20090705,   85.6, 4,   77.0, 4,  999.7, 4,  998.7, 4,   2.8, 4,   3.7, 4,   5.1, 999.9,   92.7 ,  81.3*, 0.02G,999.9, 010000,
419230,99999, 20090706,   85.9, 4,   77.4, 4,  999.2, 4,  998.2, 4,   3.1, 4,   3.3, 4,   5.1, 999.9,   92.5 ,  82.0*, 0.31G,999.9, 010000,
419230,99999, 20090707,   83.4, 4,   77.4, 4,  999.4, 4,  998.4, 4,   3.1, 4,   3.7, 4,   5.1, 999.9,   87.6 ,  80.6*, 0.14G,999.9, 010010,
419230,99999, 20090708,   83.8, 4,   77.4, 4, 1000.2, 4,  999.2, 4,   3.3, 4,   4.0, 4,   6.0, 999.9,   90.1 ,  79.9*, 0.24G,999.9, 010000,
419230,99999, 20090709,   82.9, 4,   77.0, 4, 1001.1, 4, 1000.1, 4,   3.1, 4,   4.3, 4,   6.0, 999.9,   88.0 ,  80.1*, 0.15G,999.9, 010000,
419230,99999, 20090710,   83.1, 4,   76.1, 4, 1001.6, 4, 1000.6, 4,   4.0, 4,   5.5, 4,   8.0, 999.9,   90.0 ,  80.8*, 0.33G,999.9, 000000,
419230,99999, 20090711,   83.7, 4,   77.0, 4, 1000.0, 4,  999.0, 4,   3.6, 4,   3.5, 4,   6.0, 999.9,   88.9 ,  79.7*, 0.04G,999.9, 000000,
419230,99999, 20090712,   85.6, 4,   77.9, 4,  997.4, 4,  996.4, 4,   3.3, 4,   3.7, 4,   5.1, 999.9,   91.0 ,  81.0*, 0.17G,999.9, 010000,
419230,99999, 20090713,   87.7, 4,   76.6, 4, 9999.9, 0,  995.9, 4,   3.3, 4,   2.7, 4,   4.1, 999.9,   93.0 ,  82.0*, 0.00G,999.9, 000000,
419230,99999, 20090714,   84.7, 4,   76.6, 4,  996.4, 4,  995.5, 4,   3.3, 4,   4.5, 4,   8.0, 999.9,   91.0 ,  81.7*, 0.01G,999.9, 010000,
419230,99999, 20090715,   83.1, 4,   75.2, 4,  998.3, 4,  997.4, 4,   3.0, 4,   5.2, 4,   8.0, 999.9,   89.6 ,  80.2*, 0.17G,999.9, 010000,
419230,99999, 20090716,   83.0, 4,   77.9, 4, 1000.1, 4,  999.1, 4,   3.3, 4,   2.5, 4,   5.1, 999.9,   89.1 ,  80.4*, 0.09G,999.9, 010000,
419230,99999, 20090717,   86.3, 4,   76.1, 4,  998.5, 4,  997.5, 4,   3.3, 4,   4.7, 4,   7.0, 999.9,   91.4 ,  81.3*, 0.00G,999.9, 000000,
419230,99999, 20090718,   88.1, 4,   77.0, 4,  998.6, 4,  997.7, 4,   3.3, 4,   3.7, 4,   5.1, 999.9,   94.5 ,  82.4*, 0.00G,999.9, 000000,
419230,99999, 20090719,   87.5, 4,   76.1, 4,  997.6, 4,  996.6, 4,   3.4, 4,   2.2, 4,   6.0, 999.9,   93.7 ,  81.3*, 0.11G,999.9, 000000,
419230,99999, 20090720,   87.8, 4,   73.8, 4,  997.6, 4,  996.6, 4,   3.4, 4,   8.7, 4,  14.0, 999.9,   96.3 ,  83.5*, 0.00G,999.9, 000000,
419230,99999, 20090721,   86.3, 4,   76.1, 4, 1000.4, 4,  999.5, 4,   3.0, 4,   6.0, 4,   8.0, 999.9,   93.2 ,  82.9*, 0.00G,999.9, 010000,
419230,99999, 20090722,   83.2, 4,   77.9, 4, 1001.0, 4, 1000.1, 4,   3.1, 4,   2.4, 4,   2.9, 999.9,   90.9 ,  81.7*, 0.09G,999.9, 010000,
419230,99999, 20090723,   85.1, 4,   76.6, 4, 1001.2, 4, 1000.2, 4,   3.3, 4,   2.2, 4,   2.9, 999.9,   91.0 ,  81.3*, 0.07G,999.9, 000000,
419230,99999, 20090724,   85.2, 4,   79.7, 4, 1000.7, 4,  999.7, 4,   3.0, 4,   1.0, 4,   4.1, 999.9,   90.5 ,  82.9*, 0.57G,999.9, 000000,
419230,99999, 20090725,   87.7, 4,   77.9, 4,  999.0, 4,  998.1, 4,   3.3, 4,   1.5, 4,   2.9, 999.9,   96.1 ,  82.8*, 0.00G,999.9, 000000,
419230,99999, 20090726,   86.5, 4,   80.2, 4,  997.2, 4,  996.3, 4,   3.3, 4,   0.0, 4, 999.9, 999.9,   92.1 ,  83.8*, 2.52G,999.9, 000000,
419230,99999, 20090727,   83.1, 4,   77.0, 4,  996.8, 4,  995.8, 4,   3.0, 4,   2.2, 4,   6.0, 999.9,   89.8 ,  79.5*, 0.98G,999.9, 000000,
419230,99999, 20090728,   81.6, 4,   79.2, 4,  998.4, 4,  997.4, 4,   2.8, 4,   2.5, 4,   4.1, 999.9,   85.1 ,  79.2*,12.05G,999.9, 010000,
419230,99999, 20090729,   80.6, 5,   78.1, 5, 1004.4, 5,  999.8, 5,   2.6, 5,   1.2, 5,   6.0, 999.9,   87.4 ,  77.0*, 1.65G,999.9, 010010,
419230,99999, 20090731,   82.4, 4,   77.4, 4, 1000.0, 4,  999.0, 4,   3.1, 4,   0.5, 4,   1.9, 999.9,   90.5 ,  79.2*, 0.28G,999.9, 000000,
419230,99999, 20090801,   86.0, 4, 9999.9, 0,  999.4, 4,  998.4, 4,   3.1, 4,   0.0, 4, 999.9, 999.9,   92.7 ,  78.4*, 0.06G,999.9, 000000,
419230,99999, 20090802,   86.9, 4,   80.6, 4,  999.2, 4,  998.3, 4,   3.0, 4,   0.0, 4, 999.9, 999.9,   93.7 ,  84.2*, 0.55G,999.9, 000000,
419230,99999, 20090803,   85.8, 4,   79.2, 4,  998.9, 4,  997.9, 4,   3.0, 4,   0.7, 4,   2.9, 999.9,   93.4 ,  82.0*, 0.08G,999.9, 010010,
419230,99999, 20090804,   86.0, 4,   79.2, 4,  998.4, 4,  997.4, 4,   3.4, 4,   0.7, 4,   2.9, 999.9,   93.6 ,  81.7*, 0.00G,999.9, 000000,
419230,99999, 20090805,   82.0, 4,   77.0, 4,  998.5, 4,  997.5, 4,   3.0, 4,   1.2, 4,   2.9, 999.9,   84.7 ,  77.0 , 0.17G,999.9, 000010,
419230,99999, 20090806,   81.9, 4,   79.1, 4,  999.4, 4,  998.5, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   86.7 ,  78.3*, 2.75G,999.9, 010000,
419230,99999, 20090807,   86.5, 4,   79.2, 4,  998.6, 4,  997.7, 4,   3.0, 4,   0.5, 4,   1.9, 999.9,   92.8 ,  81.0*, 0.31G,999.9, 010000,
419230,99999, 20090809,   86.5, 4,   78.8, 4,  997.8, 4,  996.8, 4,   3.3, 4,   0.0, 4, 999.9, 999.9,   92.3 ,  81.7*, 0.11G,999.9, 000000,
419230,99999, 20090810,   86.9, 4,   78.4, 4,  999.4, 4,  998.5, 4,   3.3, 4,   2.7, 4,   6.0, 999.9,   92.7 ,  82.8*, 0.00G,999.9, 000000,
419230,99999, 20090813,   85.5, 4,   77.9, 4, 1002.9, 4, 1002.0, 4,   3.3, 4,   1.7, 4,   2.9, 999.9,   91.9 ,  83.1*, 0.04G,999.9, 010000,
419230,99999, 20090815,   81.7, 4,   77.9, 4, 1005.9, 4, 1004.9, 4,   3.0, 4,   1.9, 4,   2.9, 999.9,   83.3 ,  80.6*, 0.89G,999.9, 010000,
419230,99999, 20090816,   83.1, 4,   77.9, 4, 1006.6, 4, 1005.6, 4,   3.3, 4,   2.2, 4,   4.1, 999.9,   88.0 ,  79.5*, 0.51G,999.9, 010000,
419230,99999, 20090817,   83.7, 4,   77.0, 4, 1006.9, 4, 1006.0, 4,   3.3, 4,   1.7, 4,   4.1, 999.9,   91.9 ,  81.3*, 0.20G,999.9, 000000,
419230,99999, 20090818,   82.2, 4,   77.9, 4, 1006.6, 4, 1005.7, 4,   3.0, 4,   2.0, 4,   4.1, 999.9,   91.9 ,  78.1*, 2.62G,999.9, 010010,
419230,99999, 20090819,   80.6, 4,   76.6, 4, 1006.8, 4, 1005.8, 4,   3.0, 4,   1.0, 4,   4.1, 999.9,   90.7 ,  77.4*, 2.32G,999.9, 010010,
419230,99999, 20090820,   82.5, 4,   77.0, 4, 1006.5, 4, 1005.5, 4,   3.1, 4,   2.5, 4,   6.0, 999.9,   86.9 ,  79.5*, 0.00G,999.9, 000000,
