STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
616870,99999, 20070525,   91.2,14,   59.3,14, 1009.7, 4, 1004.2, 4,   5.7,14,   4.9,14,   8.0, 999.9,  102.4 ,  80.6 , 0.00I,999.9, 000000,
616870,99999, 20070526,   94.8,14,   53.0,14, 1009.3, 4, 1003.7, 4,   5.7,14,   4.5,14,   6.0, 999.9,  109.8 ,  78.8 , 0.00I,999.9, 000000,
616870,99999, 20070527,   94.7,14,   58.8,14, 1009.6, 4, 1004.1, 4,   5.8,14,   7.9,14,  14.0, 999.9,  106.2 ,  82.6 , 0.00I,999.9, 000000,
616870,99999, 20070528,   89.6, 7,   68.3, 7, 1010.7, 4, 1005.2, 4,   5.5, 7,   5.7, 7,  14.0, 999.9,  102.6 ,  82.8 , 0.00G,999.9, 000000,
616870,99999, 20070529,   94.5,10,   62.8,10, 1009.8, 4, 1005.0, 4,   5.8,10,   6.2,10,   9.9, 999.9,  104.7 ,  82.4 , 0.00I,999.9, 000000,
616870,99999, 20070530,   93.3,12,   60.8,12, 1009.2, 4, 1003.6, 4,   5.7,12,   5.6,12,   9.9, 999.9,  106.7 ,  82.4 , 0.00I,999.9, 000000,
616870,99999, 20070531,   95.9,14,   63.1,14, 1010.4, 4, 1004.9, 4,   5.8,14,   8.8,14,  20.0, 999.9,  106.9 ,  83.3 , 0.00I,999.9, 000000,
616870,99999, 20070601,   94.1,16,   64.8,16, 1010.2, 5, 1004.7, 5,   5.8,16,   5.8,16,  22.0, 999.9,  105.8 ,  77.9 , 0.00I,999.9, 000000,
616870,99999, 20070602,   92.9,14,   57.8,13, 1010.0, 4, 1004.5, 4,   5.8,14,   6.7,14,   9.9, 999.9,  106.2 ,  78.8 , 0.00I,999.9, 000000,
616870,99999, 20070603,   91.9,12,   57.0,12, 1008.8, 4, 1004.7, 4,   5.8,12,   6.3,12,   9.9, 999.9,  102.2 ,  77.0 , 0.00I,999.9, 000000,
616870,99999, 20070604,   90.1,14,   59.7,14, 1010.2, 5, 1004.6, 5,   5.7,14,   5.4,14,   9.9, 999.9,  103.1 ,  76.1 , 0.00I,999.9, 000000,
616870,99999, 20070605,   90.5,16,   59.6,16, 1011.4, 4, 1005.8, 4,   6.3,16,   6.5,16,   8.0, 999.9,  103.1 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20070606,   89.9,13,   62.8,13, 1011.8, 4, 1006.2, 4,   5.8,13,   7.8,13,  12.0, 999.9,  100.4 ,  76.3 , 0.00I,999.9, 000000,
616870,99999, 20070607,   90.7,12,   61.9,12, 1010.8, 4, 1005.7, 4,   5.7,12,   6.8,12,   8.9, 999.9,  101.1 ,  77.4 , 0.00I,999.9, 000000,
616870,99999, 20070608,   94.8,13,   55.7,13, 1010.3, 4, 1004.8, 4,   5.8,13,   5.5,13,   9.9, 999.9,  105.6*,  79.7 , 0.00I,999.9, 000000,
616870,99999, 20070609,   96.6,15,   63.0,15, 9999.9, 0, 1003.9, 4,   5.9,14,   7.9,15,  18.1, 999.9,  110.3 ,  83.8 , 0.00I,999.9, 000000,
616870,99999, 20070610,   92.4,13,   68.4,13, 1011.3, 4, 1005.8, 4,   5.8,13,   6.9,13,  12.0, 999.9,  104.0 ,  79.9 , 0.00I,999.9, 000000,
616870,99999, 20070611,   94.7,12,   66.5,12, 9999.9, 0, 9999.9, 0,   5.8,12,   7.5,12,  12.0, 999.9,  105.8*,  82.0 , 0.00I,999.9, 000000,
616870,99999, 20070612,   94.8,14,   67.8,14, 1007.9, 4, 1002.4, 4,   5.5,14,   8.9,14,  34.0, 999.9,  104.4 ,  80.4 , 0.00I,999.9, 000010,
616870,99999, 20070613,   87.8,16,   71.0,16, 1010.5, 4, 1004.9, 4,   5.5,16,   6.6,16,  23.9, 999.9,   99.5 ,  70.7 , 0.28G,999.9, 010010,
616870,99999, 20070614,   83.5,14,   71.3,14, 1013.0, 4, 1007.4, 4,   5.7,14,   6.9,14,  18.1, 999.9,   93.2 ,  72.5 , 0.04G,999.9, 010010,
616870,99999, 20070615,   91.9,12,   70.3,12, 1010.7, 4, 1005.3, 4,   5.8,12,   5.3,12,   8.0, 999.9,  106.7 ,  79.2 , 0.00G,999.9, 000010,
616870,99999, 20070616,   93.1,13,   68.1,13, 1009.7, 4, 1004.1, 4,   5.9,12,   7.4,13,  12.0, 999.9,  103.1 ,  81.0 , 0.00I,999.9, 000000,
616870,99999, 20070617,   91.7,16,   71.0,16, 1010.0, 4, 1004.4, 4,   6.1,16,   9.3,16,  14.0, 999.9,   99.5 ,  81.3 , 0.00I,999.9, 000000,
616870,99999, 20070618,   91.9,15,   70.4,15, 1010.0, 4, 1004.4, 4,   5.8,15,   6.8,15,  18.1, 999.9,  100.4*,  81.5 , 0.00I,999.9, 000010,
616870,99999, 20070619,   84.1,12,   70.0,12, 1011.1, 4, 1005.5, 4,   5.2,12,   6.2,12,  14.0, 999.9,   99.5 ,  68.0 , 0.43G,999.9, 010010,
616870,99999, 20070620,   83.3,15,   73.0,15, 1013.2, 4, 1007.4, 4,   6.2,15,   4.9,15,   9.9, 999.9,   93.0 ,  72.0 , 0.83G,999.9, 010010,
616870,99999, 20070621,   86.2,14,   72.8,14, 9999.9, 0, 9999.9, 0,   6.2,14,   7.7,14,  12.0, 999.9,   93.2*,  78.1 , 0.00G,999.9, 000000,
616870,99999, 20070622,   85.8,13,   70.9,13, 1009.3, 4, 1003.7, 4,   5.9,13,   7.5,13,  14.0, 999.9,   95.0 ,  77.0 , 0.00I,999.9, 000000,
616870,99999, 20070623,   86.0,11,   70.5,10, 1008.4, 4, 1002.8, 4,   5.9,11,  11.2,11,  32.1, 999.9,   95.9 ,  71.6*, 0.00I,999.9, 000010,
616870,99999, 20070624,   88.8,15,   70.5,15, 1012.1, 4, 1006.5, 4,   6.2,15,   6.6,15,  12.0, 999.9,   96.8 ,  77.9 , 0.00I,999.9, 000000,
616870,99999, 20070625,   86.6,16,   71.4,16, 1013.0, 4, 1007.4, 4,   6.4,16,   9.0,16,  15.9, 999.9,   95.9 ,  71.6 , 0.16G,999.9, 010000,
616870,99999, 20070626,   85.8,13,   71.0,13, 9999.9, 0, 9999.9, 0,   5.8,13,   8.3,13,  12.0, 999.9,   92.3 ,  80.6*, 0.00G,999.9, 000000,
616870,99999, 20070627,   85.9,12,   71.8,12, 1011.4, 4, 1005.3, 4,   6.1,12,   5.5,12,   8.0, 999.9,   95.9 ,  77.4 , 0.00I,999.9, 000000,
616870,99999, 20070628,   89.1,17,   71.1,17, 1011.5, 4, 1005.9, 4,   6.2,16,   8.9,17,  14.0, 999.9,   95.9 ,  80.6 , 0.00I,999.9, 000000,
616870,99999, 20070629,   90.8,14,   70.1,14, 1011.3, 4, 1005.7, 4,   6.2,14,   7.1,14,   9.9, 999.9,   99.3 ,  81.1 , 0.00I,999.9, 000000,
616870,99999, 20070630,   88.0,12,   64.7,12, 1011.5, 4, 1005.9, 4,   5.9,12,   7.1,12,   9.9, 999.9,  100.4 ,  79.0 , 0.00I,999.9, 000000,
616870,99999, 20070701,   87.7,12,   62.2,12, 1012.1, 4, 1006.5, 4,   5.7,12,  10.0,12,  12.0, 999.9,   96.3 ,  80.4 , 0.00I,999.9, 000000,
616870,99999, 20070702,   86.2,17,   65.5,17, 1012.4, 4, 1006.8, 4,   5.9,17,   7.3,17,  12.0, 999.9,   95.4 ,  76.6 , 0.00I,999.9, 000000,
616870,99999, 20070703,   87.1,15,   67.1,15, 1012.6, 4, 1006.9, 4,   5.9,15,   7.5,15,  12.0, 999.9,   95.9 ,  77.9 , 0.00I,999.9, 000010,
616870,99999, 20070704,   80.3,14,   73.3,14, 1014.3, 4, 1008.7, 4,   5.8,14,   5.3,14,   8.0, 999.9,   89.6*,  68.9 , 1.81G,999.9, 010010,
616870,99999, 20070705,   78.5,12,   72.1,12, 1014.1, 4, 1008.6, 4,   5.1,12,   8.3,12,  40.0, 999.9,   85.3 ,  71.6*, 0.08G,999.9, 010010,
616870,99999, 20070706,   84.4,15,   74.1,15, 1013.0, 4, 1007.3, 4,   5.8,15,   5.2,15,   9.9, 999.9,   94.1 ,  74.3 , 0.94G,999.9, 000000,
616870,99999, 20070707,   87.6,15,   64.4,15, 1010.1, 4, 1004.5, 4,   5.8,15,   8.2,15,  12.0, 999.9,   98.6*,  76.1 , 0.00G,999.9, 000000,
616870,99999, 20070708,   82.8,13,   69.1,13, 1009.9, 4, 1004.1, 4,   6.0,13,   7.5,13,  14.0, 999.9,   93.6 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20070709,   86.0,12,   72.1,12, 1011.8, 4, 1006.2, 4,   6.0,12,   4.7,12,   8.0, 999.9,   93.2 ,  77.0 , 0.00I,999.9, 000010,
616870,99999, 20070710,   84.3,16,   74.0,16, 1012.3, 4, 1006.7, 4,   6.5,16,   4.9,16,  14.0, 999.9,   90.7 ,  73.8 , 0.08G,999.9, 000010,
616870,99999, 20070711,   86.6,15,   72.6,15, 1011.3, 4, 1005.7, 4,   6.2,15,   6.5,15,  12.0, 999.9,   95.0 ,  78.1 , 0.00G,999.9, 000000,
616870,99999, 20070712,   87.0,14,   71.7,14, 1011.6, 4, 1005.8, 4,   6.2,14,   5.3,14,   8.0, 999.9,   95.9 ,  76.6 , 0.00I,999.9, 000010,
616870,99999, 20070713,   83.2,11,   72.3,11, 1011.5, 4, 1005.9, 4,   5.6,11,   4.9,11,   8.0, 999.9,   92.3 ,  69.8 , 0.75G,999.9, 010010,
616870,99999, 20070714,   85.6,13,   74.2,13, 9999.9, 0, 9999.9, 0,   5.6,13,   7.2,12,  12.0, 999.9,   92.3 ,  78.8*, 0.00G,999.9, 000000,
616870,99999, 20070715,   86.0,15,   72.5,15, 1009.9, 4, 1004.3, 4,   6.4,15,  10.0,15,  14.0, 999.9,   93.2 ,  76.1 , 0.00I,999.9, 000000,
616870,99999, 20070716,   84.9,14,   71.5,14, 1010.7, 4, 1005.0, 4,   6.0,14,   4.3,14,   6.0, 999.9,   92.3 ,  75.2 , 0.00I,999.9, 000000,
616870,99999, 20070717,   86.5,12,   73.0,12, 1011.9, 4, 1006.2, 4,   6.2,12,   7.5,12,   9.9, 999.9,   94.6 ,  75.9 , 0.00I,999.9, 000010,
616870,99999, 20070718,   87.2,15,   71.0,15, 1011.9, 4, 1006.3, 4,   6.2,15,   6.5,15,   9.9, 999.9,   95.0*,  77.7 , 0.00I,999.9, 000010,
616870,99999, 20070719,   80.7,15,   72.6,15, 1010.9, 4, 1005.2, 4,   5.9,15,   4.4,15,   8.0, 999.9,   87.8 ,  70.7 , 1.06G,999.9, 010010,
616870,99999, 20070720,   81.6,11,   73.1,11, 9999.9, 0, 9999.9, 0,   6.3,11,   4.9,11,   9.9, 999.9,   89.6*,  75.2 , 0.00G,999.9, 000000,
616870,99999, 20070721,   83.7,12,   71.9,12, 9999.9, 0, 1005.3, 4,   6.4,12,   8.8,12,  12.0, 999.9,   90.5 ,  73.6 , 0.00I,999.9, 000000,
616870,99999, 20070722,   82.8,13,   73.2,13, 1011.9, 4, 1006.2, 4,   6.2,13,   7.4,13,  14.0, 999.9,   91.4 ,  71.8 , 0.00G,999.9, 000000,
616870,99999, 20070723,   83.1,15,   73.3,15, 1011.3, 4, 1005.6, 4,   6.2,15,   5.2,15,   6.0, 999.9,   92.1 ,  72.5 , 0.00I,999.9, 000010,
616870,99999, 20070724,   79.9,13,   73.6,13, 1011.5, 4, 1005.8, 4,   5.5,13,   5.0,12,  28.0, 999.9,   88.7 ,  69.8 , 0.02G,999.9, 010010,
616870,99999, 20070725,   80.9,12,   74.2,12, 1013.2, 4, 1007.5, 4,   5.4,12,   5.4,12,  12.0, 999.9,   90.1 ,  71.6 , 0.00G,999.9, 010010,
616870,99999, 20070726,   82.6,14,   74.8,14, 1011.7, 4, 1006.0, 4,   6.1,14,   5.3,14,   8.0, 999.9,   90.0 ,  73.0 , 0.08G,999.9, 000000,
616870,99999, 20070727,   81.4,13,   71.5,13, 1008.7, 4, 1003.1, 4,   6.3,13,   4.7,13,   8.0, 999.9,   87.8 ,  71.6 , 0.24G,999.9, 000010,
616870,99999, 20070728,   81.6,11,   73.1,11, 1010.3, 4, 1004.6, 4,   6.3,11,   5.6,11,   9.9, 999.9,   88.9 ,  71.6 , 0.20G,999.9, 000000,
616870,99999, 20070729,   84.5,11,   74.5,11, 1011.6, 4, 1005.9, 4,   6.1,11,   5.8,11,   9.9, 999.9,   89.6*,  73.4 , 0.00G,999.9, 000010,
616870,99999, 20070730,   83.9,13,   74.2,13, 1010.9, 4, 1005.2, 4,   6.3,13,   5.4,13,   9.9, 999.9,   90.5 ,  74.3 , 0.00I,999.9, 000010,
616870,99999, 20070731,   82.1,13,   74.1,13, 9999.9, 0, 9999.9, 0,   5.7,13,   4.2,13,   9.9, 999.9,   89.6 ,  71.6 , 0.31G,999.9, 010010,
616870,99999, 20070801,   84.1, 9,   74.6, 9, 9999.9, 0, 9999.9, 0,   6.4, 9,   5.3, 9,   9.9, 999.9,   91.4*,  80.1*, 0.00G,999.9, 000010,
616870,99999, 20070802,   82.0,14,   73.9,14, 1012.1, 4, 1006.4, 4,   6.2,14,   6.9,14,  12.0, 999.9,   87.8 ,  74.7 , 0.00E,999.9, 010010,
616870,99999, 20070803,   82.2,15,   74.5,15, 9999.9, 0, 1006.7, 4,   6.2,15,   7.7,14,  12.0, 999.9,   88.7 ,  73.4 , 0.02E,999.9, 010010,
616870,99999, 20070804,   82.6,15,   74.4,15, 1013.1, 4, 1007.4, 4,   6.4,15,   5.2,14,   8.0, 999.9,   90.9 ,  72.5 , 0.00I,999.9, 000010,
616870,99999, 20070805,   83.3,13,   74.4,13, 1012.2, 4, 1006.4, 4,   6.3,13,   5.8,13,   8.0, 999.9,   89.6 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20070806,   84.5,11,   75.5,11, 1010.1, 4, 1004.4, 4,   6.1,11,   8.2,11,  12.0, 999.9,   90.0 ,  76.1 , 0.00I,999.9, 000010,
616870,99999, 20070807,   81.2,15,   73.7,15, 1010.8, 4, 1005.0, 4,   5.9,15,   8.0,15,  15.9, 999.9,   90.5 ,  73.4*, 0.00G,999.9, 010010,
616870,99999, 20070808,   79.3,15,   74.7,15, 1011.6, 4, 1005.9, 4,   6.2,15,   6.9,15,  12.0, 999.9,   86.0 ,  73.4 , 0.43G,999.9, 010010,
616870,99999, 20070809,   81.5,11,   74.7,11, 1011.6, 4, 1005.9, 4,   6.1,11,   3.5,11,   6.0, 999.9,   90.5 ,  72.5 , 0.47G,999.9, 010000,
616870,99999, 20070810,   83.3,14,   75.1,14, 1009.8, 4, 1004.1, 4,   6.2,14,   5.2,14,   8.0, 999.9,   91.4 ,  74.5 , 0.16G,999.9, 010010,
616870,99999, 20070811,   83.5,14,   74.2,14, 1009.5, 4, 1004.0, 4,   6.3,14,   6.6,14,  12.0, 999.9,   88.7 ,  77.0 , 0.00G,999.9, 000000,
616870,99999, 20070812,   77.3,15,   72.6,15, 1012.0, 4, 1006.4, 4,   5.7,15,   6.8,15,  14.0, 999.9,   81.5*,  71.6*, 0.31E,999.9, 010000,
616870,99999, 20070813,   82.3,14,   73.8,14, 1011.1, 4, 1005.3, 4,   6.3,14,   4.0,14,   8.0, 999.9,   89.6 ,  70.7 , 0.00I,999.9, 000000,
616870,99999, 20070814,   84.7,13,   76.1,12, 1010.7, 4, 1005.0, 4,   6.1,13,   4.6,13,   9.9, 999.9,   91.4 ,  75.6 , 0.00I,999.9, 000000,
616870,99999, 20070815,   77.9,14,   74.0,14, 1010.1, 4, 1004.4, 4,   4.7,14,   3.6,14,   8.0, 999.9,   82.4 ,  71.6*, 1.50E,999.9, 010010,
616870,99999, 20070816,   79.5,16,   75.1,16, 1009.7, 4, 1004.1, 4,   5.3,16,   3.8,16,  14.0, 999.9,   87.1 ,  72.5 , 0.43E,999.9, 010010,
616870,99999, 20070817,   79.7,14,   73.5,14, 1011.7, 4, 1006.0, 4,   5.8,14,   4.6,14,   8.0, 999.9,   87.8*,  71.6 , 1.02G,999.9, 010000,
616870,99999, 20070818,   82.1,11,   75.8,11, 1011.9, 4, 1006.2, 4,   5.9,11,   5.8,11,   8.0, 999.9,   88.0 ,  76.6 , 0.00G,999.9, 000000,
616870,99999, 20070819,   84.2,16,   77.0,16, 1011.3, 4, 1005.5, 4,   6.1,16,   4.5,16,   6.0, 999.9,   89.6 ,  76.1 , 0.00I,999.9, 000010,
616870,99999, 20070820,   85.7,15,   76.5,15, 9999.9, 0, 9999.9, 0,   6.4,15,   6.8,15,  14.0, 999.9,   93.2 ,  77.0*, 0.00I,999.9, 000010,
616870,99999, 20070821,   78.7,14,   74.1,14, 1011.2, 4, 1005.5, 4,   5.2,14,   4.5,14,   9.9, 999.9,   86.4 ,  73.4*, 0.03G,999.9, 010010,
616870,99999, 20070822,   81.3,13,   75.0,13, 1010.3, 4, 1004.6, 4,   5.6,13,   2.6,13,   6.0, 999.9,   91.4 ,  72.3 , 1.22G,999.9, 000010,
616870,99999, 20070823,   82.4,15,   75.7,15, 1010.2, 4, 1004.5, 4,   6.0,15,   4.3,15,   8.0, 999.9,   92.3 ,  75.2 , 0.04G,999.9, 010010,
616870,99999, 20070824,   77.5,16,   72.8,16, 1009.0, 4, 1003.3, 4,   4.5,16,   4.6,16,  12.0, 999.9,   83.3 ,  73.4*, 0.20G,999.9, 010010,
616870,99999, 20070825,   85.9,11,   75.9,11, 9999.9, 0, 9999.9, 0,   6.4,11,   5.6,11,   9.9, 999.9,   91.4 ,  76.6*, 0.00G,999.9, 000010,
616870,99999, 20070826,   80.5,14,   73.8,14, 1009.4, 4, 1003.7, 4,   5.8,14,   3.7,14,   8.0, 999.9,   91.4*,  69.8 , 0.35G,999.9, 000010,
616870,99999, 20070827,   77.0,14,   72.5,14, 1009.3, 4, 1003.6, 4,   5.0,14,   4.9,14,   8.0, 999.9,   85.5 ,  70.9 , 0.16G,999.9, 010010,
616870,99999, 20070829,   80.8,14,   73.6,14, 9999.9, 0, 9999.9, 0,   5.1,14,   5.4,14,   9.9, 999.9,   86.9 ,  72.3 , 0.00G,999.9, 010000,
616870,99999, 20070830,   79.5,14,   74.0,14, 9999.9, 0, 9999.9, 0,   4.4,14,   5.9,14,  12.0, 999.9,   82.4*,  73.4 , 0.02G,999.9, 010010,
616870,99999, 20070831,   79.2,12,   74.4,12, 1011.5, 4, 1005.8, 4,   5.9,12,   4.9,12,   8.0, 999.9,   86.0 ,  71.6 , 0.39G,999.9, 010000,
616870,99999, 20070901,   81.4,13,   73.9,13, 9999.9, 0, 9999.9, 0,   6.0,13,   3.2,13,   6.0, 999.9,   89.6*,  73.4 , 0.00G,999.9, 000010,
616870,99999, 20070902,   82.6,13,   74.1,13, 1011.8, 4, 1006.1, 4,   6.1,13,   6.8,13,  12.0, 999.9,   89.6 ,  71.6 , 0.16G,999.9, 010000,
616870,99999, 20070903,   81.5,16,   74.7,16, 1014.1, 4, 1008.4, 4,   6.1,16,   5.8,16,  14.0, 999.9,   89.6 ,  72.5 , 0.43G,999.9, 010000,
616870,99999, 20070904,   80.2,12,   73.2,12, 1012.5, 4, 1006.8, 4,   6.0,12,   3.7,12,   6.0, 999.9,   87.8*,  70.7 , 0.03G,999.9, 010000,
616870,99999, 20070905,   81.8,13,   75.3,13, 1010.6, 4, 1004.9, 4,   5.9,13,   4.6,13,   8.0, 999.9,   87.4 ,  74.3 , 0.00G,999.9, 000010,
616870,99999, 20070906,   78.8,10,   73.1,10, 9999.9, 0, 9999.9, 0,   5.4,10,   5.0,10,   9.9, 999.9,   90.5 ,  73.4 , 0.12E,999.9, 010010,
616870,99999, 20070907,   83.0,13,   73.8,13, 9999.9, 0, 9999.9, 0,   6.1,13,   4.9,13,  12.0, 999.9,   91.4*,  73.4*, 0.00I,999.9, 000010,
616870,99999, 20070908,   80.9,15,   74.6,15, 1012.4, 4, 1006.7, 4,   6.1,15,   6.5,15,  14.0, 999.9,   90.5 ,  73.4 , 0.24G,999.9, 010010,
616870,99999, 20070909,   81.7,15,   74.2,15, 1012.4, 4, 1006.7, 4,   5.4,15,   5.1,15,   9.9, 999.9,   89.8 ,  70.7 , 0.87G,999.9, 010000,
616870,99999, 20070910,   81.1,13,   71.9,13, 1012.6, 4, 1006.4, 4,   6.2,13,   5.0,13,  12.0, 999.9,   87.3 ,  72.1 , 0.00G,999.9, 010010,
616870,99999, 20070911,   83.6,13,   74.4,13, 1011.1, 4, 1005.4, 4,   6.2,13,   4.5,13,  12.0, 999.9,   93.2*,  73.4 , 0.16G,999.9, 000010,
616870,99999, 20070912,   80.7,16,   74.5,16, 9999.9, 0, 9999.9, 0,   5.2,16,   3.1,16,   8.0, 999.9,   88.7 ,  73.8 , 0.04G,999.9, 010010,
616870,99999, 20070913,   83.5,16,   76.0,16, 1012.2, 4, 1006.5, 4,   6.5,16,   3.0,16,   8.0, 999.9,   91.4*,  73.4 , 0.31G,999.9, 010010,
616870,99999, 20070914,   79.7,16,   72.8,16, 1012.3, 4, 1006.6, 4,   4.9,16,   4.0,16,   8.0, 999.9,   94.1 ,  68.9 , 0.31G,999.9, 010000,
616870,99999, 20070915,   84.6,14,   75.2,14, 1011.2, 4, 1005.5, 4,   6.1,14,   5.7,14,  12.0, 999.9,   93.9 ,  72.9 , 0.00G,999.9, 000000,
616870,99999, 20070916,   84.7,15,   77.1,15, 1009.6, 4, 1003.9, 4,   6.0,15,   6.0,15,   8.0, 999.9,   91.4 ,  75.2 , 0.00I,999.9, 000010,
616870,99999, 20070917,   86.7,15,   77.1,15, 1009.9, 4, 1004.2, 4,   6.2,15,   4.1,15,  20.0, 999.9,   95.0 ,  74.3 , 0.00I,999.9, 000010,
616870,99999, 20070918,   83.2,17,   73.9,17, 1011.4, 4, 1005.8, 4,   6.3,17,   2.4,16,   6.0, 999.9,   93.2*,  66.7 , 0.51G,999.9, 000010,
616870,99999, 20070919,   81.7,16,   73.7,16, 9999.9, 0, 9999.9, 0,   6.2,16,   3.9,16,  12.0, 999.9,   89.6*,  72.5*, 0.00G,999.9, 010010,
616870,99999, 20070920,   83.8,14,   74.4,14, 9999.9, 0, 9999.9, 0,   6.2,13,   4.3,14,   8.0, 999.9,   91.4*,  75.2*, 0.00I,999.9, 000010,
616870,99999, 20070921,   85.9,15,   76.8,15, 9999.9, 0, 9999.9, 0,   6.2,15,   4.2,15,   8.0, 999.9,   95.0*,  74.3 , 0.00I,999.9, 000000,
616870,99999, 20070922,   88.1,16,   76.3,16, 1011.1, 4, 1005.5, 4,   6.1,16,   3.0,16,   6.0, 999.9,   96.8 ,  76.5 , 0.00I,999.9, 000010,
616870,99999, 20070923,   85.4,14,   73.3,14, 1010.9, 4, 1005.3, 4,   6.0,14,   4.8,14,   9.9, 999.9,   93.9 ,  72.5 , 0.00I,999.9, 000010,
616870,99999, 20070924,   83.4, 8,   71.4, 8, 9999.9, 0, 9999.9, 0,   5.7, 8,   4.8, 8,   8.0, 999.9,   92.3 ,  69.8 , 0.04G,999.9, 010010,
616870,99999, 20070925,   83.9,15,   73.1,15, 1012.3, 4, 1006.6, 4,   5.8,15,   4.4,15,   8.0, 999.9,   92.3 ,  73.8 , 0.00G,999.9, 000000,
616870,99999, 20070926,   81.6,15,   70.6,15, 1013.3, 4, 1007.6, 4,   5.9,15,   6.4,15,  12.0, 999.9,   91.9 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20070927,   83.0,15,   73.5,15, 1013.6, 4, 1007.9, 4,   6.1,15,   5.9,15,   9.9, 999.9,   93.2 ,  68.9 , 0.16E,999.9, 010010,
616870,99999, 20070928,   80.8,14,   71.5,14, 1012.9, 4, 1007.2, 4,   5.6,14,   6.0,14,  15.9, 999.9,   90.0 ,  68.9 , 0.35G,999.9, 010000,
616870,99999, 20070929,   85.6,14,   74.1,14, 9999.9, 0, 9999.9, 0,   6.1,14,   3.3,14,   9.9, 999.9,   96.1 ,  73.6 , 0.00G,999.9, 000010,
616870,99999, 20070930,   85.6,14,   75.3,14, 1014.2, 4, 1008.5, 4,   6.0,14,   4.2,14,   8.0, 999.9,   95.9 ,  73.4 , 0.00I,999.9, 000010,
616870,99999, 20071001,   89.0, 7,   75.0, 7, 9999.9, 0, 9999.9, 0,   6.1, 7,   3.7, 7,   6.0, 999.9,   96.8 ,  77.0*, 0.00I,999.9, 000010,
616870,99999, 20071002,   86.7,12,   75.3,11, 9999.9, 0, 9999.9, 0,   6.3,12,   5.7,12,   9.9, 999.9,   95.0*,  74.3 , 0.00I,999.9, 000000,
616870,99999, 20071003,   91.5, 7,   74.0, 7, 9999.9, 0, 9999.9, 0,   7.0, 7,   4.3, 7,   6.0, 999.9,   94.5 ,  84.2*, 0.00I,999.9, 000010,
616870,99999, 20071004,   84.7,15,   74.5,15, 9999.9, 0, 9999.9, 0,   6.4,15,   6.0,15,   8.0, 999.9,   94.3 ,  72.1 , 0.00G,999.9, 000000,
616870,99999, 20071005,   81.6,12,   71.8,12, 1012.8, 4, 1007.1, 4,   5.6,12,   3.3,12,   9.9, 999.9,   93.9 ,  67.6 , 0.35G,999.9, 010010,
616870,99999, 20071006,   91.1, 9,   76.6, 9, 9999.9, 0, 9999.9, 0,   5.9, 9,   4.4, 9,   8.0, 999.9,   98.6*,  82.4*, 0.00G,999.9, 000000,
616870,99999, 20071007,   86.7,12,   76.7,12, 9999.9, 0, 9999.9, 0,   6.1,12,   6.8,12,   9.9, 999.9,   95.0 ,  75.0 , 0.00I,999.9, 000000,
616870,99999, 20071008,   86.8,15,   75.6,15, 9999.9, 0, 9999.9, 0,   6.4,15,   6.4,15,   8.0, 999.9,   96.8*,  77.0*, 0.00I,999.9, 000000,
616870,99999, 20071009,   85.0,14,   68.8,14, 1011.3, 4, 1005.6, 4,   6.0,14,   5.2,14,  15.9, 999.9,   98.6 ,  68.5 , 0.01G,999.9, 010010,
616870,99999, 20071010,   84.7,15,   74.9,15, 1010.9, 4, 1005.3, 4,   6.2,15,   5.8,15,   9.9, 999.9,   95.5 ,  72.1 , 0.00G,999.9, 000000,
616870,99999, 20071011,   78.2,15,   72.9,15, 1010.0, 4, 1004.3, 4,   5.2,15,   5.7,15,  23.9, 999.9,   91.4 ,  69.8*, 1.50E,999.9, 010010,
616870,99999, 20071012,   76.5,12,   70.8,12, 1010.9, 4, 1005.2, 4,   5.5,12,   4.9,12,   9.9, 999.9,   85.1 ,  67.1 , 0.00E,999.9, 010000,
616870,99999, 20071013,   83.8,10,   72.8,10, 9999.9, 0, 9999.9, 0,   5.9,10,   3.2,10,   8.0, 999.9,   95.0 ,  75.2*, 0.00I,999.9, 000000,
616870,99999, 20071014,   86.4,14,   71.2,14, 1010.9, 4, 1005.2, 4,   6.2,14,   4.6,14,   8.0, 999.9,   98.6 ,  72.7 , 0.00I,999.9, 000000,
616870,99999, 20071015,   86.0,13,   72.5,13, 9999.9, 0, 9999.9, 0,   5.8,13,   4.2,13,   8.0, 999.9,   98.6*,  71.6 , 0.00I,999.9, 000000,
616870,99999, 20071016,   85.5,12,   75.2,12, 1010.6, 4, 1005.0, 4,   5.8,12,   5.9,12,   9.9, 999.9,   96.8 ,  74.1 , 0.00I,999.9, 000010,
616870,99999, 20071017,   86.1,14,   75.5,14, 9999.9, 0, 9999.9, 0,   6.0,14,   5.4,14,   8.0, 999.9,   98.6*,  73.6 , 0.00I,999.9, 000000,
616870,99999, 20071018,   85.4,14,   76.3,14, 9999.9, 0, 9999.9, 0,   5.9,14,   6.2,14,   9.9, 999.9,   95.9 ,  74.3 , 0.00I,999.9, 000000,
